1.756
0.558
0.518
0.449
0.428
0.370
0.317
0.273
0.238
0.213
0.191
0.155
0.143
0.116
0.103
0.089
0.075
0.067
0.056
0.050
0.045
0.038
0.034
0.030
0.027
0.022
0.018
0.017
0.014
0.013
0.010
0.010
0.007
0.007
0.007
0.005
0.005
0.004
0.004
0.003
