0.525
0.392
0.284
0.205
0.180
0.129
0.071
0.042
0.028
0.014
0.012
0.004
0.003
0.002
0.003
0.001
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
